Domain,Base Domain,Canonical URL,Live,Redirect,Redirect To,Valid HTTPS,Defaults to HTTPS,Downgrades HTTPS,Strictly Forces HTTPS,HTTPS Bad Chain,HTTPS Bad Hostname,HTTPS Expired Cert,HSTS,HSTS Header,HSTS Max Age,HSTS Entire Domain,HSTS Preload Ready,HSTS Preloaded
blog.dol.gov,dol.gov,https://blog.dol.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000;,31536000,False,False,False
blog.epa.gov,epa.gov,http://blog.epa.gov,True,False,,True,False,False,False,False,False,False,True,max-age=31536000; includeSubDomains,31536000,True,False,False
blog.ed.gov,ed.gov,http://blog.ed.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
blog.gao.gov,gao.gov,https://blog.gao.gov,True,False,,True,True,False,True,False,False,False,True,max-age=86400,86400,False,False,False
blog.grants.gov,grants.gov,https://blog.grants.gov,True,False,,True,True,False,True,False,False,False,True,max-age=86400,86400,False,False,False
blog.medicare.gov,medicare.gov,https://blog.medicare.gov,True,False,,True,True,False,True,False,False,False,True,max-age=86400,86400,False,False,False
blog.ninds.nih.gov,nih.gov,https://blog.ninds.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=86400,86400,False,False,False
blog.nz.usembassy.gov,usembassy.gov,http://blog.nz.usembassy.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bkecf-train.psc.uscourts.gov,uscourts.gov,http://bkecf-train.psc.uscourts.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blog.library.bldrdoc.gov,bldrdoc.gov,http://blog.library.bldrdoc.gov,True,False,,False,False,False,False,True,False,False,False,,,False,False,False
blog.pnl.gov,pnl.gov,http://blog.pnl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blog.pnnl.gov,pnnl.gov,http://blog.pnnl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blog.ostp.gov,ostp.gov,http://blog.ostp.gov,True,True,https://www.whitehouse.gov/administration/eop/ostp/blog,True,False,False,False,False,False,False,False,,,False,False,False
blog.socialsecurity.gov,socialsecurity.gov,http://blog.socialsecurity.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
blog.trade.gov,trade.gov,https://blog.trade.gov,True,False,,True,True,False,True,False,False,False,True,max-age=86400,86400,False,False,False
blog.ssa.gov,ssa.gov,http://blog.ssa.gov,True,False,,False,False,False,False,False,True,False,False,,,False,False,False
blog.samhsa.gov,samhsa.gov,https://blog.samhsa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
blog.uspsoig.gov,uspsoig.gov,http://blog.uspsoig.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blog.usaid.gov,usaid.gov,https://blog.usaid.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains,31536000,True,False,False
blogs-origin.cdc.gov,cdc.gov,https://blogs-origin.cdc.gov,True,False,,False,True,False,True,True,False,False,False,,,False,False,False
blog.usa.gov,usa.gov,https://blog.usa.gov,True,False,,True,True,False,False,False,False,False,True,max-age=31536000,31536000,False,False,False
blogs.cdc.gov,cdc.gov,https://blogs.cdc.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
blogs.census.gov,census.gov,http://blogs.census.gov,True,False,,False,False,False,False,True,False,False,False,,,False,False,False
blogs.anl.gov,anl.gov,http://blogs.anl.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
blogs.gsfc.nasa.gov,nasa.gov,http://blogs.gsfc.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bkecf.psc.uscourts.gov,uscourts.gov,http://bkecf.psc.uscourts.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blogs.fda.gov,fda.gov,http://blogs.fda.gov,True,False,,True,False,True,False,False,False,False,False,,,False,False,False
blog.wapa.gov,wapa.gov,http://blog.wapa.gov,True,False,,False,False,False,True,False,True,False,False,,,False,False,False
blogs.state.gov,state.gov,http://blogs.state.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
blogs.nasa.gov,nasa.gov,http://blogs.nasa.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
blogs.usdoj.gov,usdoj.gov,http://blogs.usdoj.gov,True,True,https://www.justice.gov/blogs,True,False,False,True,False,False,False,True,max-age=31536000;,31536000,False,False,False
blogs.usda.gov,usda.gov,http://blogs.usda.gov,True,False,,False,False,False,False,True,False,False,False,,,False,False,False
bls-dc-fw-asa-p.bls.gov,bls.gov,http://bls-dc-fw-asa-p.bls.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blogs.justice.gov,justice.gov,http://blogs.justice.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blsa.nih.gov,nih.gov,https://www.blsa.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains,31536000,False,False,False
bl502-ccd2.als.lbl.gov,lbl.gov,http://bl502-ccd2.als.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bl832web.lbl.gov,lbl.gov,http://bl832web.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blackhawk2.jpl.nasa.gov,nasa.gov,http://blackhawk2.jpl.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blue.dhs.gov,dhs.gov,http://blue.dhs.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blsconfidentialitytraining.bls.gov,bls.gov,http://blsconfidentialitytraining.bls.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
bleer.lbl.gov,lbl.gov,http://bleer.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bm.ccs.esmo.nasa.gov,nasa.gov,http://bm.ccs.esmo.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bmdcs.nichd.nih.gov,nih.gov,http://bmdcs.nichd.nih.gov,True,False,,True,False,False,False,False,False,False,True,max-age=31536000; includeSubDomains,31536000,True,False,False
bmic.nih.gov,nih.gov,https://bmic.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000,31536000,False,False,False
bmobil.ccs.esmo.nasa.gov,nasa.gov,http://bmobil.ccs.esmo.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bms.cert.sc.egov.usda.gov,usda.gov,http://bms.cert.sc.egov.usda.gov,True,False,,False,False,False,True,True,False,False,False,,,False,False,False
bms.dev.sc.egov.usda.gov,usda.gov,http://bms.dev.sc.egov.usda.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bms.fiscal.treasury.gov,treasury.gov,https://www.bms.fiscal.treasury.gov,True,False,,False,True,False,True,True,False,False,False,,,False,False,False
blogs.inside.anl.gov,anl.gov,http://blogs.inside.anl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
autodiscover.usda.gov,usda.gov,http://autodiscover.usda.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bnc.uscourts.gov,uscourts.gov,http://bnc.uscourts.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
bms.sc.egov.usda.gov,usda.gov,http://bms.sc.egov.usda.gov,True,False,,False,False,False,True,True,False,False,False,,,False,False,False
blot.lbl.gov,lbl.gov,http://blot.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bls-dc-fw-vpn.bls.gov,bls.gov,http://bls-dc-fw-vpn.bls.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blsc.lbl.gov,lbl.gov,http://blsc.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bms.hanford.gov,hanford.gov,http://bms.hanford.gov,True,True,,True,False,False,True,False,False,False,False,,,False,False,False
bl1231.als.lbl.gov,lbl.gov,http://bl1231.als.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blt.lbl.gov,lbl.gov,http://blt.lbl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blue.guest.hq.nasa.gov,nasa.gov,http://blue.guest.hq.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
blue.jpl.nasa.gov,nasa.gov,http://blue.jpl.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bohr.ndc.nasa.gov,nasa.gov,http://bohr.ndc.nasa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bolivia.hrsa.gov,hrsa.gov,http://bolivia.hrsa.gov,True,True,,False,False,False,False,False,True,False,False,,,False,False,False
bocachica.arc.nasa.gov,nasa.gov,https://bocachica.arc.nasa.gov,True,False,,False,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains;,31536000,True,False,False
bomgar.bop.gov,bop.gov,http://bomgar.bop.gov,True,False,,False,False,False,False,True,False,False,False,,,False,False,False
bomgar.dot.gov,dot.gov,http://bomgar.dot.gov,True,False,,True,False,False,False,False,False,False,True,max-age=31536000,31536000,False,False,False
bomgar.nrc.gov,nrc.gov,http://bomgar.nrc.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bomgareast.aphis.usda.gov,usda.gov,https://bomgareast.aphis.usda.gov,True,False,,False,True,False,True,True,False,False,False,,,False,False,False
bonnie.healthit.gov,healthit.gov,https://bonnie.healthit.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bomgarwest.aphis.usda.gov,usda.gov,https://bomgarwest.aphis.usda.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000,31536000,False,False,False
bookstore.gpo.gov,gpo.gov,https://bookstore.gpo.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bootcamp.pnnl.gov,pnnl.gov,http://bootcamp.pnnl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bop-aw-ext.bop.gov,bop.gov,http://bop-aw-ext.bop.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bop-udscomm.bop.gov,bop.gov,http://bop-udscomm.bop.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bop-zmm1.bop.gov,bop.gov,http://bop-zmm1.bop.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
borrowerdefense.ed.gov,ed.gov,http://borrowerdefense.ed.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
borrowerdischarge.ed.gov,ed.gov,https://borrowerdischarge.ed.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bosnian.sarajevo.usembassy.gov,usembassy.gov,https://bosnian.sarajevo.usembassy.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; preload,31536000,False,False,False
bob41cbs.nist.gov,nist.gov,http://bob41cbs.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bob41dev.nist.gov,nist.gov,http://bob41dev.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bostonmail.ita.doc.gov,doc.gov,http://bostonmail.ita.doc.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bob41nist.nist.gov,nist.gov,http://bob41nist.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bot.seer.cancer.gov,cancer.gov,https://www.bot.seer.cancer.gov,True,False,,True,True,True,True,False,False,False,True,max-age=63072000;preload,63072000,False,False,False
boudicca.nist.gov,nist.gov,http://boudicca.nist.gov,True,False,,False,False,False,False,True,True,True,False,,,False,False,False
boul-ncsc-fg0.csp.noaa.gov,noaa.gov,http://boul-ncsc-fg0.csp.noaa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
boul-ncsc-fg1.csp.noaa.gov,noaa.gov,http://boul-ncsc-fg1.csp.noaa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bourbon.llnl.gov,llnl.gov,http://bourbon.llnl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bob41sand.nist.gov,nist.gov,http://bob41sand.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
box.csr.nih.gov,nih.gov,http://box.csr.nih.gov,True,False,,True,False,False,True,False,False,False,False,,,False,False,False
boxer.senate.gov,senate.gov,https://www.boxer.senate.gov,True,False,,True,True,False,False,False,False,False,False,,,False,False,False
bpauthhqproxy.epa.gov,epa.gov,https://bpauthhqproxy.epa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bpauthproxy.epa.gov,epa.gov,https://bpauthproxy.epa.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bpb.faa.gov,faa.gov,http://bpb.faa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bpca.nichd.nih.gov,nih.gov,https://bpca.nichd.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
bpd-api.lbl.gov,lbl.gov,http://bpd-api.lbl.gov,True,False,,True,False,False,False,False,False,False,False,,,False,False,False
bob42cbs.nist.gov,nist.gov,http://bob42cbs.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bphcegistrn.hrsa.gov,hrsa.gov,http://bphcegistrn.hrsa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bpd.lbl.gov,lbl.gov,https://bpd.lbl.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bpm.faa.gov,faa.gov,http://bpm.faa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bob42dev.nist.gov,nist.gov,http://bob42dev.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bpm.safetyact.gov,safetyact.gov,http://bpm.safetyact.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bpms.apps.faa.gov,faa.gov,http://bpms.apps.faa.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bpn.portal.noaa.gov,noaa.gov,http://bpn.portal.noaa.gov,True,False,,False,False,False,True,True,True,False,False,,,False,False,False
bob42sand.nist.gov,nist.gov,http://bob42sand.nist.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
bpm.aphis.usda.gov,usda.gov,https://bpm.aphis.usda.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bpm7.aphis.usda.gov,usda.gov,https://bpm7.aphis.usda.gov,True,False,,False,True,False,True,True,False,True,False,,,False,False,False
br.ecit.anl.gov,anl.gov,https://br.ecit.anl.gov,True,False,,True,True,False,True,False,False,False,False,,,False,False,False
bobcat.ornl.gov,ornl.gov,http://bobcat.ornl.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
brads.nichd.nih.gov,nih.gov,https://brads.nichd.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=31536000; includeSubDomains; preload,31536000,True,True,False
brahms-web.brahms.bnl.gov,bnl.gov,https://brahms-web.brahms.bnl.gov,True,False,,False,True,False,True,True,False,False,False,,,False,False,False
brainfeedback.nih.gov,nih.gov,http://brainfeedback.nih.gov,False,False,,False,False,False,False,False,False,False,False,,,False,False,False
braininitiative.nih.gov,nih.gov,https://www.braininitiative.nih.gov,True,False,,True,True,False,True,False,False,False,True,"max-age=31536000, max-age=31536000",31536000,False,False,False
brainupdate.nih.gov,nih.gov,https://brainupdate.nih.gov,True,False,,True,True,False,True,False,False,False,True,max-age=86400,86400,False,False,False
